,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,weight,weight,weight,weight,weight,weight,weight,Unlabeled 1554,Unlabeled 1554,Unlabeled 1554,Unlabeled 1555,Unlabeled 1555,Unlabeled 1555,Unlabeled 1556,Unlabeled 1556,Unlabeled 1556,Unlabeled 1557,Unlabeled 1557,Unlabeled 1557,Unlabeled 1558,Unlabeled 1558,Unlabeled 1558,Unlabeled 1559,Unlabeled 1559,Unlabeled 1559,Unlabeled 1561,Unlabeled 1561,Unlabeled 1561,Unlabeled 1563,Unlabeled 1563,Unlabeled 1563,Unlabeled 1565,Unlabeled 1565,Unlabeled 1565,weight:Marker1,weight:Marker1,weight:Marker1,weight:Marker2,weight:Marker2,weight:Marker2,weight:Marker3,weight:Marker3,weight:Marker3
,ID,"1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","DFD50","DFD50","DFD50","DFD60","DFD60","DFD60","DFD70","DFD70","DFD70","DFD80","DFD80","DFD80","DFD90","DFD90","DFD90","DFDA0","DFDA0","DFDA0","DFE40","DFE40","DFE40","DFE60","DFE60","DFE60","DFE80","DFE80","DFE80","DFE00","DFE00","DFE00","DFDE0","DFDE0","DFDE0","DFD30","DFD30","DFD30"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3320,9.222222,-0.579698,0.758450,-0.110902,0.276415,0.136516,0.578779,-0.025280,1.784292,0.159754,-1.824146,1.778814,0.558584,-1.841341,1.641320,0.284168,-1.706455,1.584656,0.201420,-1.683798,1.520718,0.151926,-1.992899,1.517644,0.409277,-1.992587,,,,,,,,,,0.118660,0.551479,-0.011652,0.137566,0.609461,-0.008518,0.153323,0.575397,-0.055671
3321,9.225000,-0.580933,0.759085,-0.106770,0.273690,0.137081,0.579020,-0.025164,1.784273,0.159760,-1.824148,1.778841,0.558575,-1.841378,1.641290,0.284173,-1.706401,1.584677,0.201429,-1.683824,1.520690,0.151924,-1.992843,1.516993,0.409539,-1.991794,,,,,,,,,,0.119423,0.551643,-0.011415,0.138194,0.609652,-0.008321,0.153625,0.575765,-0.055756
3322,9.227778,-0.351426,-0.489760,-0.720639,0.342511,0.137631,0.579274,-0.025033,1.784299,0.159762,-1.824194,1.778857,0.558579,-1.841406,1.641309,0.284187,-1.706424,1.584673,0.201425,-1.683798,1.520702,0.151929,-1.992877,1.517001,0.409549,-1.991830,,,,,,,,,,0.120174,0.551807,-0.011173,0.153959,0.576136,-0.055825,0.138758,0.609878,-0.008103
3323,9.230556,-0.353630,-0.488009,-0.718758,0.346669,0.138206,0.579520,-0.024886,1.784334,0.159756,-1.824237,1.778881,0.558584,-1.841441,1.641292,0.284180,-1.706405,1.584686,0.201431,-1.683831,1.520669,0.151938,-1.992800,1.517669,0.409245,-1.992642,,,,,,,,,,0.120974,0.551949,-0.010883,0.154274,0.576512,-0.055893,0.139371,0.610100,-0.007881
3324,9.233333,-0.353871,-0.488338,-0.716218,0.351188,0.138643,0.579847,-0.024724,1.784319,0.159736,-1.824244,1.778845,0.558586,-1.841385,1.641303,0.284173,-1.706421,1.584683,0.201430,-1.683840,1.520706,0.151916,-1.992879,1.517031,0.409550,-1.991848,,,,,,,,,,0.121727,0.552115,-0.010626,0.154566,0.576893,-0.055932,0.139637,0.610534,-0.007615
3325,9.236111,0.589164,-0.759224,0.089442,-0.261658,0.139061,0.580089,-0.024528,1.784314,0.159738,-1.824217,1.778834,0.558593,-1.841399,1.641332,0.284163,-1.706465,1.584636,0.201434,-1.683773,1.520721,0.151918,-1.992885,1.517007,0.409528,-1.991848,,,,,,,,,,0.122504,0.552273,-0.010320,0.140237,0.610691,-0.007382,0.154442,0.577302,-0.055882
3326,9.238889,0.361172,0.481374,0.714133,-0.357558,0.139417,0.580332,-0.024339,1.784281,0.159759,-1.824152,1.778818,0.558591,-1.841362,1.641308,0.284177,-1.706438,1.584656,0.201421,-1.683808,1.520659,0.151947,-1.992825,1.517034,0.409532,-1.991879,,,,,,,,,,0.122744,0.552442,-0.010024,0.154615,0.577659,-0.055884,0.140893,0.610896,-0.007110
3327,9.241667,-0.589068,0.762120,-0.081089,0.256118,0.139970,0.580590,-0.024122,1.784265,0.159755,-1.824148,1.778808,0.558586,-1.841340,1.641318,0.284173,-1.706447,1.584708,0.201416,-1.683863,1.520695,0.151943,-1.992829,1.517008,0.409548,-1.991803,,,,,,,,,,0.123614,0.552582,-0.009688,0.141519,0.611097,-0.006837,0.154779,0.578091,-0.055842
3328,9.244444,-0.590812,0.762625,-0.075682,0.252226,0.140509,0.580831,-0.023893,1.784297,0.159743,-1.824198,1.778857,0.558592,-1.841411,1.641325,0.284163,-1.706447,1.584722,0.201426,-1.683882,1.520706,0.151930,-1.992852,1.517688,0.409251,-1.992638,,,,,,,,,,0.124461,0.552721,-0.009335,0.142152,0.611286,-0.006549,0.154914,0.578486,-0.055796
3329,9.247222,-0.592333,0.763097,-0.070648,0.248663,0.141044,0.581076,-0.023666,1.784275,0.159770,-1.824158,1.778808,0.558584,-1.841347,1.641302,0.284174,-1.706416,1.584684,0.201418,-1.683811,1.520697,0.151927,-1.992851,1.517031,0.409542,-1.991867,,,,,,,,,,0.125293,0.552886,-0.009022,0.142776,0.611485,-0.006255,0.155062,0.578857,-0.055719
3330,9.250000,-0.594163,0.763370,-0.065438,0.244855,0.141565,0.581344,-0.023400,1.784291,0.159753,-1.824183,1.778838,0.558584,-1.841360,1.641287,0.284177,-1.706405,1.584706,0.201420,-1.683853,1.520712,0.151925,-1.992876,1.517678,0.409258,-1.992656,,,,,,,,,,0.126130,0.553065,-0.008634,0.143372,0.611693,-0.005941,0.155195,0.579276,-0.055624
3331,9.252778,-0.595561,0.763847,-0.060433,0.241233,0.142074,0.581604,-0.023140,1.784299,0.159740,-1.824195,1.778841,0.558575,-1.841403,1.641288,0.284179,-1.706388,1.584697,0.201415,-1.683847,1.520701,0.151946,-1.992865,1.517650,0.409265,-1.992617,,,,,,,,,,0.126921,0.553242,-0.008277,0.143978,0.611904,-0.005620,0.155322,0.579666,-0.055523
3332,9.255556,-0.597368,0.763925,-0.055118,0.237767,0.142588,0.581851,-0.022856,1.784315,0.159744,-1.824227,1.778857,0.558590,-1.841411,1.641340,0.284175,-1.706471,1.584678,0.201423,-1.683815,1.520715,0.151937,-1.992854,1.517671,0.409258,-1.992647,,,,,,,,,,0.127758,0.553389,-0.007910,0.144548,0.612099,-0.005252,0.155458,0.580065,-0.055407
3333,9.258333,-0.380836,-0.463924,-0.697014,0.392314,0.143106,0.582120,-0.022568,1.784312,0.159758,-1.824196,1.778792,0.558590,-1.841324,1.641305,0.284178,-1.706431,1.584650,0.201431,-1.683777,1.520697,0.151922,-1.992848,1.517661,0.409252,-1.992608,,,,,,,,,,0.128602,0.553550,-0.007488,0.155564,0.580484,-0.055300,0.145153,0.612325,-0.004916
3334,9.261111,0.600854,-0.764188,0.044690,-0.230203,0.143591,0.582392,-0.022284,1.784299,0.159750,-1.824185,1.778821,0.558574,-1.841360,1.641290,0.284168,-1.706403,1.584656,0.201439,-1.683782,1.520729,0.151921,-1.992895,1.516989,0.409540,-1.991821,,,,,,,,,,0.129391,0.553715,-0.007134,0.145708,0.612574,-0.004564,0.155674,0.580887,-0.055154
3335,9.263889,0.602449,-0.764452,0.039569,-0.226061,0.144103,0.582664,-0.021968,1.784315,0.159742,-1.824204,1.778820,0.558588,-1.841378,1.641292,0.284184,-1.706410,1.584675,0.201425,-1.683824,1.520700,0.151924,-1.992853,1.516997,0.409548,-1.991818,,,,,,,,,,0.130221,0.553904,-0.006712,0.146323,0.612815,-0.004214,0.155765,0.581274,-0.054977
3336,9.266667,0.604091,-0.764546,0.034183,-0.222206,0.144595,0.582946,-0.021637,1.784291,0.159754,-1.824175,1.778820,0.558597,-1.841353,1.641316,0.284178,-1.706443,1.584697,0.201431,-1.683823,1.520734,0.151925,-1.992919,1.517660,0.409250,-1.992635,,,,,,,,,,0.131037,0.554093,-0.006287,0.146894,0.613051,-0.003809,0.155852,0.581693,-0.054815
3337,9.269444,0.605371,-0.764855,0.029000,-0.218361,0.145080,0.583227,-0.021305,1.784342,0.159738,-1.824252,1.778828,0.558576,-1.841373,1.641322,0.284177,-1.706454,1.584683,0.201436,-1.683823,1.520720,0.151932,-1.992882,1.517001,0.409536,-1.991829,,,,,,,,,,0.131812,0.554271,-0.005862,0.147494,0.613300,-0.003426,0.155934,0.582111,-0.054628
3338,9.272222,0.394740,0.450884,0.683885,-0.416155,0.145537,0.583489,-0.020954,1.784316,0.159743,-1.824227,1.778830,0.558572,-1.841370,1.641285,0.284175,-1.706394,1.584673,0.201444,-1.683809,1.520715,0.151931,-1.992885,1.517636,0.409260,-1.992593,,,,,,,,,,0.132586,0.554456,-0.005421,0.155978,0.582492,-0.054445,0.148047,0.613520,-0.002996
3339,9.275000,0.397541,0.448153,0.680930,-0.421253,0.146038,0.583789,-0.020568,1.784296,0.159757,-1.824174,1.778824,0.558587,-1.841377,1.641325,0.284170,-1.706440,1.584708,0.201426,-1.683880,1.520700,0.151938,-1.992855,1.517021,0.409518,-1.991843,,,,,,,,,,0.133415,0.554633,-0.004924,0.156054,0.582963,-0.054193,0.148645,0.613772,-0.002587
3340,9.277778,0.400463,0.445449,0.678074,-0.425933,0.146493,0.584089,-0.020176,1.784318,0.159757,-1.824220,1.778830,0.558600,-1.841381,1.641284,0.284178,-1.706379,1.584657,0.201418,-1.683770,1.520686,0.151937,-1.992831,1.517632,0.409276,-1.992575,,,,,,,,,,0.134187,0.554856,-0.004435,0.156090,0.583370,-0.053966,0.149200,0.614042,-0.002129
3341,9.280556,-0.610996,0.764556,-0.010648,0.204998,0.147090,0.584364,-0.019650,1.784289,0.159751,-1.824179,1.778787,0.558570,-1.841290,1.641307,0.284175,-1.706420,1.584670,0.201438,-1.683802,1.520668,0.151936,-1.992805,1.517641,0.409257,-1.992592,,,,,,,,,,0.134972,0.555053,-0.003971,0.149803,0.614285,-0.001673,0.156496,0.583754,-0.053305
3342,9.283333,-0.612518,0.764404,-0.005667,0.201186,0.147551,0.584645,-0.019235,1.784285,0.159761,-1.824164,1.778800,0.558580,-1.841344,1.641362,0.284169,-1.706491,1.584672,0.201430,-1.683801,1.520702,0.151926,-1.992853,1.517673,0.409247,-1.992626,,,,,,,,,,0.135750,0.555247,-0.003479,0.150343,0.614533,-0.001220,0.156560,0.584155,-0.053007
3343,9.286111,-0.613964,0.764287,-0.000341,0.197264,0.148031,0.584942,-0.018779,1.784291,0.159762,-1.824184,1.778861,0.558578,-1.841432,1.641276,0.284191,-1.706400,1.584677,0.201427,-1.683829,1.520691,0.151934,-1.992847,1.517627,0.409259,-1.992575,,,,,,,,,,0.136556,0.555437,-0.002963,0.150919,0.614802,-0.000724,0.156617,0.584588,-0.052651
3344,9.288889,-0.615222,0.764257,0.004815,0.193365,0.148484,0.585238,-0.018331,1.784292,0.159754,-1.824182,1.778828,0.558572,-1.841377,1.641327,0.284171,-1.706447,1.584697,0.201422,-1.683824,1.520706,0.151943,-1.992887,1.517046,0.409529,-1.991887,,,,,,,,,,0.137329,0.555652,-0.002472,0.151475,0.615077,-0.000218,0.156649,0.584984,-0.052303
3345,9.291667,-0.616532,0.764111,0.009808,0.189543,0.148940,0.585544,-0.017848,1.784280,0.159752,-1.824171,1.778822,0.558581,-1.841363,1.641293,0.284182,-1.706421,1.584669,0.201434,-1.683822,1.520680,0.151951,-1.992811,1.517701,0.409247,-1.992682,,,,,,,,,,0.138092,0.555874,-0.001910,0.152021,0.615336,0.000291,0.156707,0.585423,-0.051927
3346,9.294444,-0.617621,0.764156,0.014852,0.185444,0.149394,0.585839,-0.017324,1.784301,0.159747,-1.824196,1.778849,0.558592,-1.841394,1.641318,0.284179,-1.706442,1.584681,0.201420,-1.683829,1.520728,0.151938,-1.992897,1.517651,0.409269,-1.992611,,,,,,,,,,0.138854,0.556095,-0.001323,0.152595,0.615606,0.000845,0.156734,0.585818,-0.051494
3347,9.297222,-0.619109,0.763810,0.020247,0.181353,0.149833,0.586141,-0.016818,1.784327,0.159757,-1.824219,1.778814,0.558585,-1.841359,1.641311,0.284169,-1.706427,1.584672,0.201419,-1.683814,1.520697,0.151942,-1.992866,1.517665,0.409266,-1.992652,,,,,,,,,,0.139638,0.556305,-0.000750,0.153121,0.615864,0.001383,0.156741,0.586256,-0.051087
3348,9.300000,-0.620018,0.763817,0.025462,0.177520,0.150284,0.586444,-0.016278,1.784294,0.159777,-1.824170,1.778829,0.558582,-1.841354,1.641315,0.284168,-1.706432,1.584689,0.201414,-1.683841,1.520690,0.151937,-1.992830,1.517621,0.409249,-1.992553,,,,,,,,,,0.140391,0.556529,-0.000184,0.153694,0.616136,0.001980,0.156767,0.586668,-0.050630
3349,9.302778,-0.621337,0.763495,0.030646,0.173426,0.150717,0.586756,-0.015722,1.784296,0.159748,-1.824201,1.778809,0.558585,-1.841355,1.641278,0.284181,-1.706388,1.584668,0.201423,-1.683786,1.520719,0.151936,-1.992882,1.517660,0.409269,-1.992635,,,,,,,,,,0.141162,0.556753,0.000396,0.154228,0.616437,0.002556,0.156761,0.587079,-0.050120
3350,9.305556,-0.622493,0.763333,0.036126,0.168876,0.151177,0.587048,-0.015142,1.784304,0.159753,-1.824196,1.778852,0.558581,-1.841425,1.641318,0.284162,-1.706444,1.584668,0.201425,-1.683807,1.520721,0.151925,-1.992886,1.517647,0.409272,-1.992604,,,,,,,,,,0.141961,0.556964,0.001067,0.154811,0.616682,0.003148,0.156759,0.587499,-0.049640
3351,9.308333,-0.623948,0.762806,0.041684,0.164556,0.151606,0.587354,-0.014536,1.784299,0.159757,-1.824189,1.778826,0.558581,-1.841395,1.641325,0.284167,-1.706444,1.584662,0.201428,-1.683793,1.520700,0.151927,-1.992862,1.517033,0.409533,-1.991872,,,,,,,,,,0.142766,0.557215,0.001699,0.155327,0.616930,0.003779,0.156724,0.587917,-0.049085
3352,9.311111,-0.624817,0.762718,0.047379,0.160064,0.152067,0.587638,-0.013930,1.784302,0.159760,-1.824181,1.778803,0.558579,-1.841337,1.641328,0.284173,-1.706455,1.584705,0.201419,-1.683860,1.520752,0.151932,-1.992935,1.517661,0.409256,-1.992626,,,,,,,,,,0.143564,0.557416,0.002332,0.155935,0.617189,0.004423,0.156702,0.588307,-0.048546
3353,9.313889,-0.625575,0.762689,0.052785,0.155484,0.152456,0.587961,-0.013283,1.784292,0.159755,-1.824193,1.778816,0.558590,-1.841350,1.641317,0.284171,-1.706451,1.584700,0.201411,-1.683842,1.520760,0.151909,-1.992958,1.517035,0.409519,-1.991871,,,,,,,,,,0.144270,0.557649,0.003039,0.156479,0.617494,0.005070,0.156618,0.588741,-0.047957
3354,9.316667,-0.625604,0.763030,0.056756,0.152263,0.152734,0.588301,-0.012629,1.784286,0.159757,-1.824191,1.778820,0.558597,-1.841360,1.641350,0.284165,-1.706480,1.584674,0.201440,-1.683805,1.520733,0.151935,-1.992900,1.517703,0.409253,-1.992676,,,,,,,,,,0.144749,0.557955,0.003710,0.156904,0.617805,0.005759,0.156548,0.589143,-0.047354
3355,9.319444,-0.630789,0.759294,0.063938,0.146593,0.153218,0.588573,-0.011951,1.784299,0.159755,-1.824183,1.778862,0.558592,-1.841405,1.641302,0.284181,-1.706409,1.584663,0.201425,-1.683794,1.520675,0.151935,-1.992824,1.516990,0.409530,-1.991799,,,,,,,,,,0.145966,0.558069,0.004391,0.157229,0.618108,0.006453,0.156458,0.589541,-0.046699
3356,9.322222,-0.629433,0.760914,0.070458,0.140923,0.153739,0.588846,-0.011241,1.784319,0.159751,-1.824217,1.778835,0.558578,-1.841373,1.641305,0.284178,-1.706423,1.584690,0.201439,-1.683834,1.520718,0.151916,-1.992875,1.516974,0.409529,-1.991789,,,,,,,,,,0.146731,0.558328,0.005171,0.158107,0.618274,0.007168,0.156379,0.589937,-0.046063
3357,9.325000,-0.630706,0.760198,0.076252,0.135993,0.154150,0.589148,-0.010521,1.784312,0.159751,-1.824204,1.778806,0.558576,-1.841318,1.641298,0.284173,-1.706416,1.584679,0.201419,-1.683802,1.520693,0.151935,-1.992842,1.517018,0.409533,-1.991854,,,,,,,,,,0.147535,0.558547,0.005912,0.158632,0.618558,0.007878,0.156281,0.590339,-0.045353
3358,9.327778,-0.631497,0.759833,0.082107,0.130860,0.154551,0.589430,-0.009785,1.784266,0.159768,-1.824155,1.778816,0.558592,-1.841359,1.641302,0.284171,-1.706409,1.584645,0.201441,-1.683771,1.520691,0.151931,-1.992826,1.517660,0.409254,-1.992606,,,,,,,,,,0.148305,0.558756,0.006659,0.159194,0.618835,0.008610,0.156154,0.590700,-0.044624
3359,9.330556,-0.632705,0.759100,0.087851,0.125431,0.154919,0.589747,-0.009024,1.784302,0.159750,-1.824215,1.778819,0.558591,-1.841363,1.641296,0.284173,-1.706395,1.584657,0.201427,-1.683795,1.520702,0.151931,-1.992882,1.517008,0.409529,-1.991813,,,,,,,,,,0.149080,0.559013,0.007489,0.159687,0.619137,0.009363,0.155992,0.591092,-0.043923
3360,9.333333,-0.633480,0.758578,0.093928,0.120166,0.155310,0.590048,-0.008252,1.784292,0.159756,-1.824199,1.778880,0.558583,-1.841479,1.641289,0.284171,-1.706408,1.584628,0.201434,-1.683760,1.520705,0.151930,-1.992867,1.517629,0.409254,-1.992586,,,,,,,,,,0.149857,0.559248,0.008262,0.160236,0.619420,0.010133,0.155837,0.591476,-0.043150
3361,9.336111,-0.633972,0.758271,0.099557,0.114860,0.155702,0.590352,-0.007462,1.784292,0.159755,-1.824181,1.778814,0.558586,-1.841388,1.641308,0.284170,-1.706423,1.584660,0.201431,-1.683796,1.520711,0.151928,-1.992867,1.517653,0.409263,-1.992615,,,,,,,,,,0.150611,0.559543,0.009057,0.160797,0.619684,0.010901,0.155698,0.591827,-0.042345
3362,9.338889,-0.634995,0.757471,0.105055,0.109466,0.156044,0.590661,-0.006657,1.784314,0.159758,-1.824218,1.778826,0.558587,-1.841376,1.641335,0.284167,-1.706462,1.584673,0.201425,-1.683793,1.520706,0.151930,-1.992863,1.517670,0.409260,-1.992636,,,,,,,,,,0.151345,0.559785,0.009908,0.161267,0.619996,0.011661,0.155520,0.592202,-0.041541
3363,9.341667,-0.635646,0.756884,0.111101,0.103623,0.156418,0.590966,-0.005826,1.784288,0.159749,-1.824178,1.778862,0.558587,-1.841431,1.641299,0.284181,-1.706400,1.584711,0.201411,-1.683871,1.520746,0.151917,-1.992919,1.517611,0.409257,-1.992552,,,,,,,,,,0.152119,0.560033,0.010752,0.161815,0.620309,0.012463,0.155318,0.592555,-0.040691
3364,9.344444,-0.635904,0.756595,0.116624,0.097926,0.156777,0.591270,-0.004990,1.784299,0.159754,-1.824180,1.778808,0.558580,-1.841352,1.641334,0.284166,-1.706465,1.584665,0.201414,-1.683806,1.520709,0.151937,-1.992852,1.517628,0.409256,-1.992587,,,,,,,,,,0.152832,0.560297,0.011611,0.162366,0.620621,0.013245,0.155131,0.592893,-0.039825
3365,9.347222,-0.636736,0.755668,0.122825,0.091904,0.157126,0.591579,-0.004128,1.784320,0.159758,-1.824208,1.778855,0.558583,-1.841407,1.641300,0.284171,-1.706393,1.584674,0.201433,-1.683802,1.520717,0.151927,-1.992897,1.517679,0.409255,-1.992673,,,,,,,,,,0.153613,0.560564,0.012450,0.162874,0.620945,0.014078,0.154890,0.593228,-0.038911
3366,9.350000,-0.637056,0.755170,0.128586,0.085697,0.157489,0.591923,-0.003248,1.784319,0.159745,-1.824214,1.778858,0.558589,-1.841428,1.641314,0.284186,-1.706435,1.584692,0.201424,-1.683841,1.520711,0.151930,-1.992899,1.516985,0.409548,-1.991782,,,,,,,,,,0.154371,0.560905,0.013382,0.163422,0.621253,0.014877,0.154674,0.593612,-0.038002
3367,9.352778,-0.637787,0.754259,0.134122,0.079576,0.157840,0.592244,-0.002379,1.784321,0.159755,-1.824224,1.778831,0.558596,-1.841394,1.641309,0.284174,-1.706421,1.584680,0.201421,-1.683820,1.520742,0.151920,-1.992933,1.517623,0.409266,-1.992572,,,,,,,,,,0.155135,0.561194,0.014271,0.163925,0.621608,0.015683,0.154461,0.593931,-0.037092
3368,9.355556,-0.638029,0.753708,0.139545,0.073281,0.158181,0.592576,-0.001472,1.784324,0.159746,-1.824233,1.778841,0.558594,-1.841387,1.641348,0.284162,-1.706484,1.584699,0.201427,-1.683838,1.520702,0.151941,-1.992853,1.517006,0.409538,-1.991816,,,,,,,,,,0.155859,0.561502,0.015217,0.164450,0.621953,0.016480,0.154235,0.594272,-0.036115
3369,9.358333,-0.638418,0.752874,0.145236,0.067153,0.158523,0.592912,-0.000573,1.784308,0.159755,-1.824209,1.778870,0.558589,-1.841433,1.641342,0.284170,-1.706471,1.584644,0.201441,-1.683753,1.520692,0.151930,-1.992835,1.517039,0.409541,-1.991869,,,,,,,,,,0.156600,0.561804,0.016114,0.164964,0.622319,0.017314,0.154004,0.594612,-0.035147
3370,9.361111,-0.638251,0.752453,0.151080,0.060209,0.158859,0.593257,0.000368,1.784295,0.159754,-1.824189,1.778838,0.558594,-1.841381,1.641359,0.284175,-1.706508,1.584688,0.201428,-1.683835,1.520704,0.151933,-1.992848,1.517609,0.409259,-1.992545,,,,,,,,,,0.157337,0.562173,0.017090,0.165524,0.622649,0.018138,0.153717,0.594950,-0.034123
3371,9.363889,-0.638749,0.751406,0.156475,0.053895,0.159191,0.593626,0.001306,1.784292,0.159758,-1.824187,1.778853,0.558583,-1.841419,1.641319,0.284163,-1.706441,1.584698,0.201411,-1.683848,1.520708,0.151932,-1.992868,1.517022,0.409539,-1.991845,,,,,,,,,,0.158079,0.562531,0.018023,0.166010,0.623062,0.018993,0.153483,0.595286,-0.033099
3372,9.366667,-0.638654,0.750838,0.161666,0.047196,0.159519,0.593978,0.002269,1.784308,0.159765,-1.824203,1.778810,0.558575,-1.841358,1.641306,0.284182,-1.706419,1.584660,0.201431,-1.683819,1.520692,0.151932,-1.992834,1.517038,0.409540,-1.991874,,,,,,,,,,0.158786,0.562877,0.019025,0.166535,0.623450,0.019815,0.153235,0.595608,-0.032033
3373,9.369444,-0.638793,0.749944,0.166958,0.040639,0.159820,0.594347,0.003229,1.784321,0.159751,-1.824223,1.778840,0.558574,-1.841412,1.641337,0.284174,-1.706455,1.584668,0.201409,-1.683807,1.520696,0.151943,-1.992860,1.517698,0.409262,-1.992658,,,,,,,,,,0.159487,0.563244,0.020000,0.167005,0.623845,0.020644,0.152968,0.595951,-0.030958
3374,9.372222,-0.638783,0.749077,0.172300,0.033936,0.160126,0.594734,0.004193,1.784310,0.159751,-1.824202,1.778858,0.558577,-1.841419,1.641303,0.284171,-1.706412,1.584696,0.201412,-1.683854,1.520715,0.151926,-1.992880,1.517022,0.409538,-1.991841,,,,,,,,,,0.160195,0.563646,0.020978,0.167492,0.624256,0.021485,0.152692,0.596301,-0.029885
3375,9.375000,-0.638624,0.748330,0.177252,0.027284,0.160441,0.595134,0.005205,1.784284,0.159744,-1.824169,1.778879,0.558585,-1.841459,1.641266,0.284181,-1.706361,1.584668,0.201427,-1.683811,1.520714,0.151923,-1.992880,1.517654,0.409250,-1.992632,,,,,,,,,,0.160888,0.564064,0.022014,0.167986,0.624686,0.022343,0.152449,0.596654,-0.028741
3376,9.377778,-0.638549,0.747338,0.182530,0.020568,0.160744,0.595518,0.006187,1.784266,0.159771,-1.824138,1.778860,0.558588,-1.841423,1.641320,0.284176,-1.706441,1.584661,0.201429,-1.683796,1.520693,0.151936,-1.992844,1.517647,0.409255,-1.992590,,,,,,,,,,0.161593,0.564430,0.023009,0.168467,0.625125,0.023197,0.152173,0.596998,-0.027647
3377,9.380556,-0.638463,0.746309,0.187614,0.013747,0.161031,0.595935,0.007211,1.784308,0.159761,-1.824188,1.778875,0.558570,-1.841455,1.641341,0.284173,-1.706474,1.584683,0.201417,-1.683798,1.520721,0.151935,-1.992912,1.517630,0.409270,-1.992562,,,,,,,,,,0.162285,0.564891,0.024042,0.168920,0.625559,0.024076,0.151888,0.597355,-0.026486
3378,9.383333,-0.638277,0.745297,0.192567,0.007310,0.161301,0.596351,0.008216,1.784342,0.159760,-1.824258,1.778840,0.558582,-1.841416,1.641342,0.284170,-1.706473,1.584656,0.201434,-1.683777,1.520673,0.151941,-1.992801,1.517652,0.409252,-1.992620,,,,,,,,,,0.162930,0.565328,0.025020,0.169350,0.626010,0.024935,0.151622,0.597715,-0.025306
3379,9.386111,-0.637844,0.744505,0.197148,0.000637,0.161554,0.596765,0.009241,1.784286,0.159758,-1.824159,1.778852,0.558601,-1.841414,1.641296,0.284174,-1.706412,1.584696,0.201420,-1.683842,1.520679,0.151925,-1.992829,1.517033,0.409528,-1.991860,,,,,,,,,,0.163545,0.565750,0.026069,0.169782,0.626488,0.025790,0.151334,0.598059,-0.024137
3380,9.388889,-0.637614,0.743416,0.201864,-0.005729,0.161831,0.597208,0.010286,1.784277,0.159752,-1.824155,1.778835,0.558582,-1.841377,1.641321,0.284169,-1.706445,1.584656,0.201421,-1.683786,1.520733,0.151931,-1.992899,1.517048,0.409532,-1.991886,,,,,,,,,,0.164200,0.566207,0.027117,0.170210,0.626964,0.026688,0.151083,0.598451,-0.022947
3381,9.391667,-0.637093,0.742490,0.206584,-0.012026,0.162063,0.597652,0.011343,1.784325,0.159754,-1.824221,1.778825,0.558595,-1.841367,1.641305,0.284182,-1.706412,1.584687,0.201409,-1.683799,1.520723,0.151930,-1.992900,1.517006,0.409546,-1.991838,,,,,,,,,,0.164776,0.566704,0.028122,0.170610,0.627432,0.027596,0.150803,0.598820,-0.021688
3382,9.394444,-0.636833,0.741358,0.210948,-0.018280,0.162283,0.598098,0.012398,1.784325,0.159744,-1.824234,1.778838,0.558584,-1.841396,1.641346,0.284166,-1.706485,1.584683,0.201422,-1.683842,1.520736,0.151920,-1.992903,1.517657,0.409271,-1.992610,,,,,,,,,,0.165362,0.567155,0.029185,0.170968,0.627935,0.028492,0.150519,0.599203,-0.020482
3383,9.397222,-0.636217,0.740327,0.215714,-0.024728,0.162522,0.598559,0.013489,1.784299,0.159751,-1.824196,1.778845,0.558584,-1.841406,1.641316,0.284177,-1.706443,1.584686,0.201422,-1.683834,1.520717,0.151929,-1.992891,1.517010,0.409543,-1.991827,,,,,,,,,,0.165962,0.567627,0.030257,0.171380,0.628445,0.029434,0.150224,0.599604,-0.019225
3384,9.400000,-0.635548,0.739445,0.219911,-0.030628,0.162739,0.599030,0.014547,1.784296,0.159757,-1.824196,1.778850,0.558593,-1.841417,1.641284,0.284173,-1.706382,1.584663,0.201435,-1.683782,1.520708,0.151929,-1.992876,1.517668,0.409257,-1.992637,,,,,,,,,,0.166495,0.568156,0.031279,0.171747,0.628925,0.030329,0.149975,0.600009,-0.017968
