,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,weight,weight,weight,weight,weight,weight,weight,Unlabeled 1599,Unlabeled 1599,Unlabeled 1599,Unlabeled 1600,Unlabeled 1600,Unlabeled 1600,Unlabeled 1601,Unlabeled 1601,Unlabeled 1601,Unlabeled 1602,Unlabeled 1602,Unlabeled 1602,Unlabeled 1603,Unlabeled 1603,Unlabeled 1603,Unlabeled 1604,Unlabeled 1604,Unlabeled 1604,Unlabeled 1605,Unlabeled 1605,Unlabeled 1605,Unlabeled 1606,Unlabeled 1606,Unlabeled 1606,Unlabeled 1607,Unlabeled 1607,Unlabeled 1607,Unlabeled 1608,Unlabeled 1608,Unlabeled 1608,Unlabeled 1609,Unlabeled 1609,Unlabeled 1609,Unlabeled 1610,Unlabeled 1610,Unlabeled 1610,Unlabeled 1611,Unlabeled 1611,Unlabeled 1611,Unlabeled 1612,Unlabeled 1612,Unlabeled 1612
,ID,"1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","DFCB0","DFCB0","DFCB0","E0510","E0510","E0510","E0570","E0570","E0570","E05C0","E05C0","E05C0","E05F0","E05F0","E05F0","E0680","E0680","E0680","E06A0","E06A0","E06A0","E06B0","E06B0","E06B0","E0730","E0730","E0730","E0740","E0740","E0740","E07A0","E07A0","E07A0","E07B0","E07B0","E07B0","E07C0","E07C0","E07C0","E0950","E0950","E0950"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1085,3.013889,,,,,,,,0.092880,0.289913,-0.153982,-0.185224,0.420037,-0.013130,-0.189967,0.422575,0.242472,0.357398,0.423253,0.253772,0.084988,0.287000,0.391801,0.197894,0.296587,0.129384,0.236901,0.297317,0.106531,-0.059608,0.293443,0.119507,-0.041363,0.293497,0.088129,0.077686,0.552910,0.396098,0.212410,0.696018,0.124995,-0.041907,0.691800,0.119707,0.093029,0.546974,-0.152142,0.362611,0.424487,-0.006204
1086,3.016667,,,,,,,,0.092880,0.289911,-0.153982,-0.185226,0.420039,-0.013127,-0.189970,0.422572,0.242467,0.357395,0.423252,0.253770,0.084986,0.287000,0.391806,0.197891,0.296586,0.129383,0.236900,0.297317,0.106530,-0.059605,0.293442,0.119506,-0.041366,0.293500,0.088127,0.077693,0.552917,0.396105,0.212409,0.696020,0.124994,-0.041910,0.691799,0.119708,0.093030,0.546978,-0.152143,0.362609,0.424487,-0.006200
1087,3.019444,,,,,,,,0.092884,0.289913,-0.153981,-0.185222,0.420039,-0.013126,-0.189969,0.422570,0.242465,0.357398,0.423254,0.253768,0.084984,0.286998,0.391802,0.197891,0.296585,0.129384,0.236903,0.297319,0.106534,-0.059606,0.293445,0.119507,-0.041369,0.293497,0.088130,0.077687,0.552917,0.396099,0.212412,0.696019,0.124993,-0.041911,0.691798,0.119709,0.093026,0.546981,-0.152145,0.362611,0.424484,-0.006199
1088,3.022222,,,,,,,,0.092882,0.289913,-0.153981,-0.185226,0.420042,-0.013122,-0.189970,0.422565,0.242466,0.357375,0.423238,0.253773,0.084979,0.287000,0.391801,0.197893,0.296585,0.129381,0.236902,0.297317,0.106529,-0.059607,0.293444,0.119504,-0.041370,0.293496,0.088127,0.077693,0.552927,0.396105,0.212417,0.696020,0.124988,-0.041916,0.691800,0.119713,0.093024,0.546984,-0.152140,0.362609,0.424476,-0.006196
1089,3.025000,,,,,,,,0.092886,0.289917,-0.153986,-0.185220,0.420044,-0.013123,-0.189970,0.422566,0.242469,0.357394,0.423259,0.253775,0.084979,0.287002,0.391798,0.197892,0.296585,0.129385,0.236902,0.297317,0.106533,-0.059603,0.293442,0.119508,-0.041364,0.293499,0.088131,0.077688,0.552923,0.396098,0.212417,0.696020,0.124989,-0.041917,0.691798,0.119714,0.093025,0.546984,-0.152142,0.362611,0.424472,-0.006195
1090,3.027778,,,,,,,,0.092889,0.289914,-0.153986,-0.185220,0.420045,-0.013126,-0.189970,0.422568,0.242481,0.357394,0.423258,0.253776,0.084977,0.287000,0.391799,0.197890,0.296585,0.129383,0.236899,0.297318,0.106529,-0.059605,0.293444,0.119511,-0.041368,0.293497,0.088127,0.077695,0.552926,0.396108,0.212418,0.696020,0.124984,-0.041921,0.691800,0.119716,0.093024,0.546992,-0.152137,0.362613,0.424470,-0.006200
1091,3.030556,,,,,,,,0.092889,0.289913,-0.153987,-0.185217,0.420045,-0.013127,-0.189971,0.422572,0.242480,0.357393,0.423254,0.253772,0.084975,0.287000,0.391798,0.197890,0.296588,0.129384,0.236902,0.297317,0.106532,-0.059603,0.293441,0.119508,-0.041368,0.293498,0.088128,0.077686,0.552920,0.396101,0.212414,0.696019,0.124985,-0.041920,0.691801,0.119715,0.093027,0.546982,-0.152141,0.362618,0.424471,-0.006207
1092,3.033333,,,,,,,,0.092895,0.289910,-0.153984,-0.185215,0.420042,-0.013127,-0.189975,0.422575,0.242482,0.357371,0.423236,0.253771,0.084974,0.286996,0.391798,0.197893,0.296586,0.129386,0.236905,0.297317,0.106534,-0.059603,0.293443,0.119511,-0.041362,0.293499,0.088129,0.077694,0.552925,0.396107,0.212412,0.696019,0.124984,-0.041919,0.691800,0.119715,0.093022,0.546982,-0.152139,0.362617,0.424476,-0.006202
1093,3.036111,,,,,,,,0.092896,0.289906,-0.153983,-0.185216,0.420041,-0.013123,-0.189975,0.422577,0.242478,0.357391,0.423249,0.253757,0.084975,0.286989,0.391797,0.197893,0.296586,0.129384,0.236902,0.297316,0.106531,-0.059606,0.293443,0.119508,-0.041370,0.293496,0.088128,0.077695,0.552922,0.396106,0.212408,0.696019,0.124983,-0.041914,0.691802,0.119712,0.093023,0.546984,-0.152143,0.362618,0.424481,-0.006198
1094,3.038889,,,,,,,,0.092902,0.289911,-0.153983,-0.185216,0.420037,-0.013121,-0.189975,0.422575,0.242475,0.357388,0.423248,0.253753,0.084974,0.286989,0.391798,0.197891,0.296587,0.129384,0.236905,0.297317,0.106531,-0.059605,0.293442,0.119506,-0.041368,0.293497,0.088130,0.077682,0.552920,0.396100,0.212406,0.696018,0.124988,-0.041915,0.691800,0.119711,0.093027,0.546985,-0.152143,0.362623,0.424487,-0.006204
1095,3.041667,,,,,,,,0.092897,0.289915,-0.153983,-0.185214,0.420038,-0.013120,-0.189980,0.422576,0.242475,0.357368,0.423229,0.253752,0.084976,0.286991,0.391802,0.197893,0.296584,0.129380,0.236902,0.297312,0.106533,-0.059604,0.293444,0.119505,-0.041365,0.293497,0.088126,0.077679,0.552918,0.396097,0.212407,0.696019,0.124991,-0.041915,0.691800,0.119708,0.093027,0.546982,-0.152141,0.362616,0.424486,-0.006191
1096,3.044444,,,,,,,,0.092893,0.289918,-0.153983,-0.185216,0.420036,-0.013119,-0.189977,0.422573,0.242475,0.357387,0.423252,0.253754,0.084980,0.286998,0.391801,0.197892,0.296587,0.129384,0.236903,0.297315,0.106535,-0.059608,0.293442,0.119506,-0.041366,0.293498,0.088130,0.077681,0.552919,0.396098,0.212408,0.696022,0.124988,-0.041916,0.691802,0.119706,0.093036,0.546981,-0.152141,0.362619,0.424483,-0.006193
1097,3.047222,,,,,,,,0.092890,0.289923,-0.153982,-0.185216,0.420034,-0.013125,-0.189976,0.422569,0.242476,0.357365,0.423236,0.253762,0.084985,0.287003,0.391800,0.197891,0.296586,0.129383,0.236901,0.297316,0.106532,-0.059605,0.293444,0.119509,-0.041372,0.293497,0.088132,0.077675,0.552919,0.396101,0.212410,0.696022,0.124995,-0.041917,0.691801,0.119707,0.093037,0.546980,-0.152141,0.362615,0.424479,-0.006193
1098,3.050000,,,,,,,,0.092886,0.289923,-0.153982,-0.185213,0.420038,-0.013131,-0.189977,0.422570,0.242482,0.357390,0.423256,0.253772,0.084979,0.287006,0.391798,0.197889,0.296586,0.129383,0.236901,0.297315,0.106530,-0.059605,0.293442,0.119508,-0.041370,0.293496,0.088128,0.077674,0.552919,0.396101,0.212413,0.696020,0.124994,-0.041919,0.691801,0.119705,0.093042,0.546980,-0.152137,0.362616,0.424478,-0.006193
1099,3.052778,,,,,,,,0.092888,0.289921,-0.153985,-0.185218,0.420041,-0.013133,-0.189974,0.422567,0.242476,0.357388,0.423258,0.253778,0.084978,0.287006,0.391798,0.197891,0.296587,0.129381,0.236900,0.297314,0.106535,-0.059604,0.293444,0.119509,-0.041366,0.293494,0.088131,0.077687,0.552921,0.396107,0.212413,0.696020,0.124991,-0.041915,0.691800,0.119711,0.093037,0.546974,-0.152141,0.362620,0.424475,-0.006194
1100,3.055556,,,,,,,,0.092893,0.289915,-0.153983,-0.185217,0.420040,-0.013137,-0.189976,0.422568,0.242472,0.357393,0.423261,0.253779,0.084973,0.286999,0.391800,0.197890,0.296586,0.129381,0.236901,0.297315,0.106533,-0.059606,0.293442,0.119506,-0.041364,0.293497,0.088129,0.077678,0.552913,0.396099,0.212413,0.696020,0.124988,-0.041913,0.691802,0.119709,0.093045,0.546982,-0.152133,0.362618,0.424479,-0.006194
1101,3.058333,,,,,,,,0.092892,0.289914,-0.153981,-0.185216,0.420044,-0.013137,-0.189973,0.422570,0.242465,0.357389,0.423259,0.253776,0.084973,0.286998,0.391800,0.197887,0.296588,0.129387,0.236903,0.297319,0.106537,-0.059605,0.293442,0.119507,-0.041371,0.293498,0.088128,0.077684,0.552911,0.396100,0.212409,0.696019,0.124989,-0.041911,0.691800,0.119711,0.093031,0.546976,-0.152143,0.362618,0.424479,-0.006186
1102,3.061111,,,,,,,,0.092898,0.289912,-0.153983,-0.185217,0.420043,-0.013135,-0.189972,0.422569,0.242455,0.357372,0.423240,0.253779,0.084968,0.286993,0.391800,0.197888,0.296588,0.129381,0.236901,0.297315,0.106530,-0.059608,0.293444,0.119508,-0.041370,0.293497,0.088129,0.077690,0.552921,0.396103,0.212410,0.696020,0.124990,-0.041915,0.691799,0.119708,0.093029,0.546981,-0.152145,0.362618,0.424478,-0.006182
1103,3.063889,,,,,,,,0.092898,0.289914,-0.153983,-0.185217,0.420043,-0.013131,-0.189973,0.422571,0.242454,0.357394,0.423253,0.253780,0.084966,0.286996,0.391800,0.197892,0.296586,0.129385,0.236900,0.297315,0.106530,-0.059606,0.293442,0.119510,-0.041365,0.293497,0.088130,0.077681,0.552915,0.396100,0.212405,0.696020,0.124989,-0.041910,0.691801,0.119710,0.093030,0.546989,-0.152143,0.362616,0.424478,-0.006179
1104,3.066667,,,,,,,,0.092898,0.289918,-0.153983,-0.185217,0.420039,-0.013131,-0.189971,0.422574,0.242459,0.357370,0.423232,0.253782,0.084964,0.286999,0.391799,0.197891,0.296586,0.129385,0.236900,0.297317,0.106532,-0.059604,0.293442,0.119507,-0.041367,0.293499,0.088124,0.077681,0.552917,0.396098,0.212407,0.696021,0.124992,-0.041911,0.691800,0.119710,0.093032,0.546984,-0.152144,0.362618,0.424475,-0.006185
1105,3.069444,,,,,,,,0.092893,0.289921,-0.153983,-0.185220,0.420039,-0.013130,-0.189973,0.422573,0.242462,0.357372,0.423231,0.253786,0.084970,0.287004,0.391798,0.197891,0.296585,0.129385,0.236901,0.297316,0.106531,-0.059605,0.293442,0.119507,-0.041368,0.293498,0.088130,0.077677,0.552917,0.396102,0.212410,0.696020,0.124995,-0.041915,0.691799,0.119708,0.093041,0.546988,-0.152133,0.362617,0.424475,-0.006186
1106,3.072222,,,,,,,,0.092893,0.289918,-0.153989,-0.185217,0.420037,-0.013131,-0.189973,0.422575,0.242469,0.357393,0.423250,0.253780,0.084975,0.287008,0.391799,0.197889,0.296587,0.129388,0.236902,0.297315,0.106532,-0.059606,0.293444,0.119507,-0.041364,0.293498,0.088126,0.077676,0.552919,0.396102,0.212413,0.696022,0.124993,-0.041916,0.691799,0.119704,0.093039,0.546989,-0.152137,0.362618,0.424472,-0.006196
1107,3.075000,,,,,,,,0.092894,0.289911,-0.153984,-0.185216,0.420037,-0.013131,-0.189978,0.422578,0.242470,0.357391,0.423249,0.253781,0.084974,0.286998,0.391799,0.197890,0.296588,0.129382,0.236900,0.297316,0.106532,-0.059607,0.293443,0.119503,-0.041370,0.293496,0.088127,0.077683,0.552926,0.396107,0.212417,0.696020,0.124998,-0.041914,0.691800,0.119705,0.093046,0.546989,-0.152132,0.362621,0.424480,-0.006197
1108,3.077778,,,,,,,,0.092893,0.289904,-0.153983,-0.185217,0.420035,-0.013131,-0.189976,0.422577,0.242473,0.357389,0.423248,0.253773,0.084975,0.286993,0.391798,0.197890,0.296585,0.129384,0.236901,0.297313,0.106533,-0.059604,0.293443,0.119507,-0.041366,0.293495,0.088129,0.077674,0.552924,0.396098,0.212413,0.696019,0.124997,-0.041918,0.691802,0.119703,0.093048,0.546998,-0.152137,0.362618,0.424479,-0.006196
1109,3.080556,,,,,,,,0.092895,0.289899,-0.153977,-0.185214,0.420035,-0.013127,-0.189981,0.422572,0.242474,0.357388,0.423248,0.253769,0.084975,0.286990,0.391800,0.197890,0.296584,0.129383,0.236898,0.297315,0.106534,-0.059607,0.293444,0.119507,-0.041367,0.293498,0.088129,0.077673,0.552925,0.396098,0.212412,0.696021,0.124996,-0.041915,0.691799,0.119708,0.093040,0.546991,-0.152141,0.362622,0.424481,-0.006198
1110,3.083333,,,,,,,,0.092892,0.289897,-0.153977,-0.185215,0.420036,-0.013123,-0.189981,0.422572,0.242473,0.357386,0.423252,0.253765,0.084971,0.286990,0.391801,0.197890,0.296586,0.129381,0.236897,0.297315,0.106534,-0.059607,0.293441,0.119504,-0.041369,0.293498,0.088124,0.077677,0.552921,0.396096,0.212410,0.696021,0.124993,-0.041916,0.691800,0.119709,0.093037,0.546987,-0.152146,0.362618,0.424482,-0.006191
1111,3.086111,,,,,,,,0.092899,0.289910,-0.153980,-0.185212,0.420037,-0.013127,-0.189978,0.422568,0.242474,0.357387,0.423254,0.253765,0.084970,0.286993,0.391801,0.197889,0.296586,0.129383,0.236901,0.297316,0.106531,-0.059607,0.293442,0.119506,-0.041369,0.293496,0.088127,0.077678,0.552919,0.396097,0.212413,0.696020,0.124990,-0.041916,0.691800,0.119711,0.093037,0.546988,-0.152144,0.362622,0.424484,-0.006196
1112,3.088889,,,,,,,,0.092899,0.289916,-0.153978,-0.185210,0.420039,-0.013128,-0.189980,0.422568,0.242478,0.357387,0.423258,0.253768,0.084966,0.287002,0.391801,0.197891,0.296586,0.129383,0.236903,0.297316,0.106533,-0.059607,0.293442,0.119507,-0.041363,0.293495,0.088129,0.077681,0.552914,0.396097,0.212409,0.696022,0.124986,-0.041914,0.691799,0.119714,0.093035,0.546981,-0.152147,0.362623,0.424478,-0.006198
1113,3.091667,,,,,,,,0.092894,0.289925,-0.153987,-0.185215,0.420042,-0.013130,-0.189976,0.422566,0.242483,0.357388,0.423257,0.253772,0.084971,0.287005,0.391797,0.197890,0.296586,0.129385,0.236900,0.297319,0.106531,-0.059605,0.293442,0.119505,-0.041368,0.293498,0.088130,0.077680,0.552911,0.396100,0.212409,0.696020,0.124984,-0.041915,0.691800,0.119713,0.093045,0.546983,-0.152137,0.362624,0.424473,-0.006192
1114,3.094444,,,,,,,,0.092894,0.289925,-0.153984,-0.185213,0.420044,-0.013130,-0.189976,0.422566,0.242483,0.357368,0.423244,0.253778,0.084969,0.287007,0.391796,0.197891,0.296583,0.129381,0.236902,0.297315,0.106533,-0.059603,0.293442,0.119508,-0.041365,0.293497,0.088128,0.077687,0.552918,0.396112,0.212410,0.696018,0.124983,-0.041916,0.691800,0.119710,0.093029,0.546975,-0.152143,0.362620,0.424470,-0.006195
1115,3.097222,,,,,,,,0.092890,0.289918,-0.153984,-0.185214,0.420042,-0.013132,-0.189973,0.422569,0.242478,0.357389,0.423260,0.253773,0.084974,0.287000,0.391798,0.197889,0.296584,0.129384,0.236903,0.297314,0.106531,-0.059601,0.293441,0.119510,-0.041364,0.293497,0.088131,0.077690,0.552921,0.396109,0.212408,0.696021,0.124988,-0.041916,0.691799,0.119710,0.093042,0.546982,-0.152137,0.362617,0.424469,-0.006193
1116,3.100000,,,,,,,,0.092893,0.289915,-0.153981,-0.185219,0.420045,-0.013128,-0.189973,0.422572,0.242476,0.357393,0.423259,0.253766,0.084976,0.286998,0.391795,0.197892,0.296585,0.129384,0.236900,0.297313,0.106530,-0.059605,0.293442,0.119507,-0.041371,0.293500,0.088130,0.077681,0.552921,0.396099,0.212407,0.696019,0.124990,-0.041917,0.691798,0.119712,0.093031,0.546981,-0.152142,0.362619,0.424469,-0.006192
1117,3.102778,,,,,,,,0.092887,0.289905,-0.153980,-0.185219,0.420041,-0.013126,-0.189970,0.422569,0.242471,0.357375,0.423236,0.253769,0.084981,0.286994,0.391803,0.197889,0.296586,0.129383,0.236901,0.297317,0.106529,-0.059602,0.293443,0.119507,-0.041367,0.293493,0.088129,0.077690,0.552926,0.396109,0.212409,0.696018,0.124990,-0.041914,0.691799,0.119707,0.093024,0.546983,-0.152144,0.362614,0.424477,-0.006191
1118,3.105556,,,,,,,,0.092886,0.289908,-0.153979,-0.185221,0.420039,-0.013126,-0.189968,0.422574,0.242470,0.357394,0.423248,0.253765,0.084982,0.286993,0.391799,0.197890,0.296586,0.129382,0.236900,0.297316,0.106532,-0.059604,0.293442,0.119507,-0.041366,0.293499,0.088130,0.077686,0.552920,0.396098,0.212407,0.696020,0.124993,-0.041916,0.691798,0.119707,0.093032,0.546990,-0.152140,0.362612,0.424485,-0.006190
1119,3.108333,,,,,,,,0.092885,0.289906,-0.153980,-0.185224,0.420034,-0.013122,-0.189971,0.422576,0.242465,0.357376,0.423227,0.253769,0.084980,0.286998,0.391799,0.197890,0.296587,0.129383,0.236899,0.297313,0.106531,-0.059602,0.293443,0.119508,-0.041366,0.293498,0.088127,0.077688,0.552918,0.396100,0.212409,0.696019,0.124995,-0.041915,0.691800,0.119706,0.093027,0.546981,-0.152142,0.362612,0.424486,-0.006195
1120,3.111111,,,,,,,,0.092887,0.289913,-0.153978,-0.185225,0.420033,-0.013123,-0.189970,0.422578,0.242467,0.357377,0.423225,0.253772,0.084982,0.286999,0.391800,0.197888,0.296586,0.129386,0.236897,0.297315,0.106532,-0.059602,0.293441,0.119505,-0.041361,0.293496,0.088126,0.077695,0.552920,0.396107,0.212412,0.696019,0.124995,-0.041913,0.691800,0.119707,0.093027,0.546982,-0.152142,0.362610,0.424487,-0.006188
1121,3.113889,,,,,,,,0.092885,0.289918,-0.153979,-0.185227,0.420031,-0.013123,-0.189971,0.422576,0.242470,0.357376,0.423227,0.253775,0.084982,0.287008,0.391800,0.197891,0.296584,0.129383,0.236904,0.297314,0.106532,-0.059604,0.293442,0.119507,-0.041363,0.293498,0.088128,0.077685,0.552915,0.396101,0.212412,0.696020,0.124996,-0.041915,0.691800,0.119706,0.093033,0.546981,-0.152137,0.362607,0.424483,-0.006190
1122,3.116667,,,,,,,,0.092881,0.289915,-0.153981,-0.185223,0.420033,-0.013119,-0.189967,0.422574,0.242471,0.357398,0.423252,0.253772,0.084982,0.287003,0.391798,0.197890,0.296583,0.129382,0.236902,0.297315,0.106532,-0.059605,0.293441,0.119507,-0.041365,0.293491,0.088125,0.077688,0.552917,0.396104,0.212413,0.696019,0.124992,-0.041913,0.691799,0.119711,0.093026,0.546976,-0.152139,0.362611,0.424481,-0.006192
1123,3.119444,,,,,,,,0.092878,0.289911,-0.153980,-0.185221,0.420038,-0.013121,-0.189971,0.422572,0.242470,0.357395,0.423255,0.253771,0.084979,0.287001,0.391798,0.197891,0.296584,0.129382,0.236900,0.297316,0.106533,-0.059604,0.293442,0.119507,-0.041365,0.293495,0.088128,0.077693,0.552924,0.396111,0.212415,0.696021,0.124991,-0.041915,0.691798,0.119711,0.093030,0.546980,-0.152139,0.362613,0.424474,-0.006195
1124,3.122222,,,,,,,,0.092883,0.289904,-0.153980,-0.185221,0.420041,-0.013119,-0.189970,0.422568,0.242470,0.357394,0.423259,0.253767,0.084979,0.286992,0.391799,0.197889,0.296584,0.129382,0.236902,0.297315,0.106532,-0.059606,0.293442,0.119507,-0.041369,0.293496,0.088129,0.077683,0.552925,0.396101,0.212416,0.696020,0.124987,-0.041911,0.691799,0.119717,0.093031,0.546983,-0.152137,0.362617,0.424471,-0.006201
1125,3.125000,,,,,,,,0.092884,0.289903,-0.153982,-0.185223,0.420044,-0.013120,-0.189973,0.422566,0.242475,0.357391,0.423257,0.253768,0.084975,0.286989,0.391800,0.197889,0.296585,0.129381,0.236906,0.297314,0.106534,-0.059605,0.293443,0.119507,-0.041369,0.293499,0.088131,0.077686,0.552920,0.396099,0.212414,0.696019,0.124986,-0.041916,0.691800,0.119716,0.093030,0.546993,-0.152139,0.362614,0.424470,-0.006203
1126,3.127778,,,,,,,,0.092883,0.289902,-0.153979,-0.185221,0.420046,-0.013126,-0.189973,0.422563,0.242480,0.357389,0.423254,0.253771,0.084976,0.286991,0.391799,0.197892,0.296584,0.129382,0.236901,0.297313,0.106530,-0.059603,0.293439,0.119509,-0.041368,0.293497,0.088132,0.077693,0.552924,0.396105,0.212411,0.696020,0.124981,-0.041917,0.691799,0.119716,0.093030,0.546991,-0.152141,0.362617,0.424468,-0.006208
1127,3.130556,,,,,,,,0.092887,0.289908,-0.153980,-0.185216,0.420046,-0.013126,-0.189975,0.422565,0.242486,0.357392,0.423252,0.253768,0.084972,0.286995,0.391801,0.197892,0.296584,0.129381,0.236901,0.297314,0.106532,-0.059603,0.293442,0.119508,-0.041366,0.293497,0.088128,0.077691,0.552916,0.396097,0.212411,0.696019,0.124984,-0.041918,0.691799,0.119715,0.093026,0.546980,-0.152142,0.362615,0.424473,-0.006209
1128,3.133333,,,,,,,,0.092891,0.289914,-0.153982,-0.185216,0.420044,-0.013127,-0.189977,0.422567,0.242490,0.357368,0.423232,0.253774,0.084978,0.287002,0.391798,0.197895,0.296584,0.129387,0.236901,0.297313,0.106530,-0.059605,0.293439,0.119509,-0.041368,0.293497,0.088126,0.077687,0.552912,0.396100,0.212412,0.696019,0.124984,-0.041917,0.691800,0.119714,0.093026,0.546978,-0.152141,0.362621,0.424477,-0.006216
1129,3.136111,,,,,,,,0.092891,0.289917,-0.153980,-0.185214,0.420038,-0.013121,-0.189976,0.422571,0.242486,0.357368,0.423230,0.253772,0.084978,0.287004,0.391801,0.197888,0.296583,0.129383,0.236906,0.297336,0.106571,-0.059603,0.293441,0.119504,-0.041370,0.293499,0.088133,0.077689,0.552913,0.396103,0.212410,0.696020,0.124987,-0.041919,0.691799,0.119713,0.093028,0.546975,-0.152140,0.362617,0.424477,-0.006209
1130,3.138889,,,,,,,,0.092890,0.289919,-0.153981,-0.185214,0.420035,-0.013122,-0.189978,0.422573,0.242484,0.357371,0.423232,0.253766,0.084980,0.287004,0.391800,0.197892,0.296586,0.129383,0.236902,0.297315,0.106534,-0.059607,0.293441,0.119508,-0.041360,0.293497,0.088127,0.077691,0.552920,0.396106,0.212411,0.696019,0.124987,-0.041916,0.691800,0.119710,0.093029,0.546973,-0.152137,0.362619,0.424481,-0.006204
1131,3.141667,,,,,,,,0.092892,0.289911,-0.153981,-0.185214,0.420035,-0.013118,-0.189977,0.422576,0.242481,0.357370,0.423231,0.253758,0.084982,0.286999,0.391798,0.197890,0.296583,0.129381,0.236899,0.297317,0.106533,-0.059605,0.293443,0.119508,-0.041364,0.293499,0.088135,0.077681,0.552922,0.396101,0.212407,0.696020,0.124992,-0.041916,0.691801,0.119708,0.093028,0.546976,-0.152138,0.362616,0.424483,-0.006193
1132,3.144444,,,,,,,,0.092887,0.289907,-0.153977,-0.185218,0.420036,-0.013122,-0.189974,0.422575,0.242477,0.357392,0.423250,0.253756,0.084981,0.286991,0.391797,0.197890,0.296582,0.129383,0.236902,0.297313,0.106534,-0.059605,0.293439,0.119506,-0.041369,0.293494,0.088128,0.077689,0.552931,0.396108,0.212404,0.696020,0.124992,-0.041916,0.691802,0.119709,0.093041,0.546986,-0.152131,0.362617,0.424483,-0.006194
1133,3.147222,,,,,,,,0.092885,0.289905,-0.153978,-0.185218,0.420037,-0.013124,-0.189971,0.422573,0.242471,0.357392,0.423253,0.253759,0.084980,0.286989,0.391799,0.197891,0.296584,0.129379,0.236901,0.297314,0.106532,-0.059605,0.293442,0.119507,-0.041366,0.293499,0.088132,0.077680,0.552922,0.396100,0.212407,0.696020,0.124991,-0.041917,0.691799,0.119712,0.093031,0.546981,-0.152139,0.362619,0.424484,-0.006191
1134,3.150000,,,,,,,,0.092885,0.289909,-0.153978,-0.185220,0.420036,-0.013130,-0.189975,0.422572,0.242470,0.357392,0.423251,0.253767,0.084978,0.286991,0.391801,0.197891,0.296584,0.129386,0.236899,0.297314,0.106531,-0.059604,0.293441,0.119509,-0.041372,0.293497,0.088127,0.077678,0.552917,0.396097,0.212408,0.696020,0.124990,-0.041914,0.691799,0.119709,0.093029,0.546981,-0.152138,0.362617,0.424483,-0.006189
1135,3.152778,,,,,,,,0.092889,0.289910,-0.153975,-0.185217,0.420038,-0.013134,-0.189974,0.422569,0.242472,0.357397,0.423250,0.253773,0.084975,0.286996,0.391803,0.197893,0.296582,0.129383,0.236902,0.297315,0.106531,-0.059604,0.293442,0.119510,-0.041366,0.293496,0.088127,0.077683,0.552914,0.396099,0.212409,0.696020,0.124991,-0.041918,0.691798,0.119708,0.093032,0.546980,-0.152142,0.362613,0.424483,-0.006188
1136,3.155556,,,,,,,,0.092892,0.289918,-0.153980,-0.185223,0.420036,-0.013135,-0.189970,0.422567,0.242469,0.357394,0.423251,0.253772,0.084974,0.287000,0.391800,0.197891,0.296584,0.129380,0.236901,0.297314,0.106531,-0.059606,0.293442,0.119507,-0.041367,0.293499,0.088129,0.077685,0.552913,0.396096,0.212409,0.696018,0.124989,-0.041915,0.691801,0.119709,0.093030,0.546985,-0.152137,0.362612,0.424475,-0.006188
1137,3.158333,,,,,,,,0.092892,0.289919,-0.153983,-0.185221,0.420037,-0.013134,-0.189972,0.422567,0.242464,0.357392,0.423254,0.253775,0.084969,0.287004,0.391799,0.197891,0.296582,0.129383,0.236903,0.297314,0.106534,-0.059605,0.293442,0.119506,-0.041372,0.293497,0.088129,0.077692,0.552918,0.396107,0.212408,0.696019,0.124993,-0.041915,0.691799,0.119710,0.093026,0.546980,-0.152139,0.362613,0.424476,-0.006181
1138,3.161111,,,,,,,,0.092896,0.289918,-0.153981,-0.185223,0.420041,-0.013128,-0.189975,0.422570,0.242460,0.357375,0.423239,0.253777,0.084973,0.287005,0.391799,0.197892,0.296584,0.129383,0.236899,0.297316,0.106533,-0.059606,0.293439,0.119507,-0.041361,0.293498,0.088127,0.077685,0.552916,0.396101,0.212409,0.696020,0.124989,-0.041915,0.691798,0.119710,0.093028,0.546978,-0.152136,0.362611,0.424470,-0.006179
